"","Id","Gender","Channel"
"177","177",0,0
"178","178",1,0
"179","179",1,0
"180","180",1,0
"181","181",0,1
"182","182",1,0
"183","183",0,1
"184","184",0,1
"185","185",1,0
"186","186",0,1
"187","187",1,1
"188","188",1,0
"189","189",1,0
"190","190",1,0
"191","191",1,1
"192","192",0,0
"193","193",0,1
"194","194",1,1
"195","195",1,0
"196","196",1,1
"197","197",1,1
"198","198",0,0
"199","199",1,0
"200","200",0,0
"201","201",0,1
"202","202",1,0
"203","203",0,1
"204","204",1,0
"205","205",1,0
"206","206",0,0
"207","207",1,1
"208","208",0,0
"209","209",1,1
"210","210",1,0
"211","211",1,0
"212","212",0,0
"213","213",1,1
"214","214",1,0
"215","215",0,1
"216","216",0,0
"217","217",1,1
"218","218",0,0
"219","219",0,0
"220","220",1,1
"221","221",1,0
"222","222",0,0
"223","223",1,0
"224","224",0,1
"225","225",0,0
"226","226",1,1
"227","227",1,1
"228","228",0,1
"229","229",0,1
"230","230",1,0
"231","231",1,0
"232","232",1,1
"233","233",0,0
"234","234",0,0
"235","235",1,0
"236","236",1,1
"237","237",0,0
"238","238",1,1
"239","239",0,0
"240","240",0,0
"241","241",1,0
"242","242",0,1
"243","243",1,0
"244","244",0,1
"245","245",1,1
"246","246",1,1
"247","247",1,0
"248","248",1,1
"249","249",0,1
"250","250",1,0
"251","251",1,0
"252","252",1,1
"253","253",0,0
"254","254",1,0
"255","255",0,0
"256","256",1,0
"257","257",0,0
"258","258",1,0
"259","259",0,1
"260","260",1,0
"261","261",1,0
"262","262",1,1
"263","263",1,0
"264","264",1,1
"265","265",1,0
"266","266",1,1
"267","267",0,1
"268","268",1,0
"269","269",0,0
"270","270",1,1
"271","271",1,0
"272","272",1,0
"273","273",0,0
"274","274",1,0
"275","275",1,0
"276","276",0,1
"277","277",0,0
"278","278",0,0
"279","279",0,1
"280","280",1,0
"281","281",1,1
"282","282",0,1
"283","283",0,0
"284","284",0,1
"285","285",0,1
"286","286",1,0
"287","287",0,0
"288","288",0,0
"289","289",0,1
"290","290",1,0
"291","291",0,0
"292","292",1,0
"293","293",1,0
"294","294",0,0
"295","295",1,0
"296","296",0,0
"297","297",1,0
"298","298",1,0
"299","299",0,0
"300","300",0,0
"301","301",0,0
"302","302",0,0
"303","303",0,0
"304","304",0,0
"305","305",1,1
"306","306",1,1
"307","307",1,0
"308","308",1,0
"309","309",0,0
"310","310",1,0
"311","311",0,1
"312","312",0,1
"313","313",0,0
"314","314",0,1
"315","315",1,0
"316","316",1,0
"317","317",1,1
"318","318",1,0
"319","319",0,0
"320","320",0,1
"321","321",1,1
"322","322",1,0
"323","323",1,0
"324","324",1,1
"325","325",0,0
"326","326",0,1
"327","327",1,0
"328","328",1,0
"329","329",1,0
"330","330",1,1
"331","331",1,0
"332","332",0,1
"333","333",0,0
"334","334",1,0
"335","335",1,0
"336","336",1,0
"337","337",1,0
"338","338",1,0
"339","339",1,1
"340","340",0,1
"341","341",0,0
"342","342",0,0
"343","343",1,0
"344","344",1,1
"345","345",1,0
"346","346",0,0
"347","347",1,1
"348","348",0,0
"349","349",0,1
"350","350",0,1
"351","351",1,1
"352","352",1,0
"353","353",0,0
"354","354",0,1
"355","355",0,1
"356","356",0,1
"357","357",0,0
"358","358",1,0
"359","359",0,0
"360","360",1,0
"361","361",0,1
"362","362",1,1
"363","363",1,0
"364","364",1,0
"365","365",0,0
"366","366",1,0
"367","367",0,0
"368","368",0,0
"369","369",0,0
"370","370",1,1
"371","371",1,0
"372","372",0,1
"373","373",0,0
"374","374",0,0
"375","375",0,0
"376","376",0,1
"377","377",0,0
"378","378",0,0
"379","379",0,0
"380","380",0,1
"381","381",0,0
"382","382",0,0
"383","383",1,0
"384","384",1,1
"385","385",0,0
"386","386",1,1
"387","387",1,1
"388","388",0,1
"389","389",0,0
"390","390",1,1
"391","391",0,0
"392","392",1,1
"393","393",0,0
"394","394",0,1
"395","395",1,0
"396","396",1,0
"397","397",0,1
"398","398",0,0
"399","399",0,0
"400","400",0,0
"401","401",1,0
"402","402",0,0
"403","403",0,0
"404","404",1,0
"405","405",1,1
"406","406",0,0
"407","407",1,1
"408","408",1,0
"409","409",0,0
"410","410",1,1
"411","411",0,1
"412","412",1,0
"413","413",0,0
"414","414",1,0
"415","415",1,0
"416","416",1,1
"417","417",1,1
"418","418",0,0
"419","419",0,0
"420","420",1,1
"421","421",1,0
"422","422",1,0
"423","423",0,1
"424","424",1,0
"425","425",0,0
"426","426",1,0
"427","427",1,1
"428","428",0,1
"429","429",1,1
"430","430",1,0
"431","431",0,0
"432","432",0,1
"433","433",1,0
"434","434",1,0
"435","435",1,0
"436","436",0,0
"437","437",0,1
"438","438",1,1
"439","439",1,1
"440","440",0,0
"441","441",0,1
"442","442",1,1
"443","443",1,0
"444","444",0,0
"445","445",1,0
"446","446",0,0
"447","447",0,0
"448","448",0,1
"449","449",0,0
"450","450",0,1
"451","451",0,0
"452","452",1,0
"453","453",1,0
"454","454",0,1
"455","455",0,0
"456","456",1,1
"457","457",0,1
"458","458",0,0
"459","459",0,0
"460","460",0,1
"461","461",0,0
"462","462",1,1
"463","463",1,1
"464","464",0,1
"465","465",1,0
"466","466",0,0
"467","467",1,0
"468","468",1,1
"469","469",1,0
"470","470",1,0
"471","471",0,0
"472","472",0,1
"473","473",0,1
"474","474",0,0
"475","475",1,0
"476","476",1,0
"477","477",0,1
"478","478",1,0
"479","479",1,0
"480","480",1,0
"481","481",1,0
"482","482",0,0
"483","483",0,0
"484","484",0,1
"485","485",0,0
"486","486",1,1
"487","487",0,0
"488","488",0,0
"489","489",0,1
"490","490",0,1
"491","491",1,0
"492","492",1,0
"493","493",1,1
"494","494",0,0
"495","495",1,1
"496","496",1,0
"497","497",1,0
"498","498",0,0
"499","499",1,0
"500","500",1,0
"501","501",1,0
"502","502",1,1
"503","503",0,1
"504","504",1,1
"505","505",0,0
"506","506",1,1
"507","507",1,0
"508","508",0,0
"509","509",0,0
"510","510",0,0
"511","511",0,1
"512","512",1,1
"513","513",1,0
"514","514",0,0
"515","515",1,1
"516","516",0,1
"517","517",0,0
"518","518",0,0
"519","519",1,1
"520","520",0,1
"521","521",0,0
"522","522",1,0
"523","523",0,1
"524","524",0,1
"525","525",1,0
"526","526",1,0
"527","527",1,0
"528","528",0,1
"529","529",0,1
"530","530",0,0
"531","531",0,0
"532","532",1,0
"533","533",0,0
"534","534",1,1
"535","535",1,1
"536","536",1,1
"537","537",0,0
"538","538",1,1
"539","539",1,0
"540","540",1,0
"541","541",1,0
"542","542",1,1
"543","543",0,0
"544","544",0,1
"545","545",0,0
"546","546",0,0
"547","547",0,1
"548","548",0,0
"549","549",0,0
"550","550",0,0
"551","551",0,0
"552","552",1,0
"553","553",1,1
"554","554",0,1
"555","555",1,0
"556","556",0,1
"557","557",1,0
"558","558",1,0
"559","559",0,0
"560","560",0,1
"561","561",0,0
"562","562",0,1
"563","563",1,1
"564","564",0,1
"565","565",0,0
"566","566",1,0
"567","567",0,1
"568","568",0,1
"569","569",1,0
"570","570",0,1
"571","571",1,0
"572","572",1,0
"573","573",0,0
"574","574",1,1
"575","575",0,0
"576","576",1,0
"577","577",1,0
"578","578",0,1
"579","579",0,0
"580","580",0,0
"581","581",1,0
"582","582",0,1
"583","583",0,1
"584","584",0,1
"585","585",0,0
"586","586",1,1
"587","587",0,1
"588","588",1,0
"589","589",0,1
"590","590",0,0
"591","591",0,1
"592","592",1,0
"593","593",1,0
"594","594",0,0
"595","595",0,0
"596","596",0,1
"597","597",0,1
"598","598",1,0
"599","599",0,1
"600","600",0,0
