,date_week,year,month,dayofyear,x1,x2,event_1,event_2,hidden_latent_media_fluctuation,init_target,intercept,baseline_channel_contribution,channel_contribution,x1_contribution,x2_contribution,yearly_seasonality_contribution,control_contribution,y
17,2018-07-30,2018,7,211,0.2787508451444404,0.9000915471110414,0.0,0.0,1.4512926421749304,0,6.0,4.101891615042097,5.953045119909638,2.0235479861238055,3.9294971337858318,-1.5110775680183286,0.0,10.607695555168497
18,2018-08-06,2018,8,218,0.9217689424312006,0.9927272769076674,0.0,0.0,1.445503262094184,0,6.0,5.114851083752852,7.3935339266907185,2.8785441674076204,4.5149897592830985,-2.2629540192871707,0.0,10.735313600637795
19,2018-08-13,2018,8,225,0.05216398328732735,0.0,0.0,0.0,1.4394085563309826,0,6.0,3.550933114595776,5.111243508108186,2.2346771277819166,2.876566380326269,-2.999219851268912,0.0,8.189391493861553
20,2018-08-20,2018,8,232,0.09085495432880225,0.0,0.0,0.0,1.4330127018922194,0,6.0,2.2734490916358667,3.257881425419525,1.75099837243753,1.5068830529819954,-3.682744339552441,0.0,5.497902774972754
21,2018-08-27,2018,8,239,0.01755351198401689,0.0,0.0,0.0,1.426320082177046,0,6.0,1.2924194044234534,1.843403751124469,1.1606303370543372,0.6827734140701318,-4.277697662003783,0.0,3.4937906765708107
22,2018-09-03,2018,9,246,0.3330014182050465,0.0,0.0,0.0,1.419335283972712,0,6.0,1.4781959867587404,2.09805572063354,1.8147283281392768,0.2833273924942635,-4.751566552753827,0.0,3.6875484153378757
23,2018-09-10,2018,9,253,0.12130905583568596,0.8160569098577021,0.0,0.0,1.4120630943110077,0,6.0,3.5889531801006305,5.067828332830228,1.5437810036171253,3.5240473292131025,-5.077004529831956,0.0,6.268052894343983
24,2018-09-17,2018,9,260,0.19655372291807488,0.8689588230629546,0.0,0.0,1.4045084971874737,0,6.0,4.09299743202509,5.748649672245748,1.6017798897236029,4.1468697825221446,-5.2334102825714846,0.0,6.2717276004149705
25,2018-09-24,2018,9,267,0.3806629221195118,0.0,0.0,0.0,1.3966766701456177,0,6.0,3.2826424166205337,4.58479007972433,2.032171241408955,2.552618838315375,-5.208143113614318,0.0,5.69261727480231
26,2018-10-01,2018,10,274,0.21780820314843713,0.0,0.0,0.0,1.3885729807284855,0,6.0,2.293866796784377,3.1852014554049854,1.8884855500585764,1.296715905346409,-4.997304897724744,0.0,3.898423068304074
27,2018-10-08,2018,10,281,0.0769308749654753,0.8612278364937089,0.0,0.0,1.3802029828000155,0,6.0,3.7039507073226803,5.11220381439099,1.4571723665533085,3.655031447837682,-4.606042664047763,0.0,6.0772334865514255
28,2018-10-15,2018,10,288,0.9685251479028669,0.0,0.0,0.0,1.3715724127386972,0,6.0,3.515151875366583,4.821285338839501,2.6916572536358756,2.129628085203625,-4.048353212866825,0.0,6.453762431558265
29,2018-10-22,2018,10,295,0.3479353724562088,0.0,0.0,0.0,1.362687185506144,0,6.0,2.5764839060636158,3.5109416024557047,2.4708080593108632,1.0401335431448415,-3.3463995715831363,0.0,6.253055338579793
30,2018-10-29,2018,10,302,0.018829517861506273,0.8850033809445875,0.0,0.0,1.3535533905932737,0,6.0,3.9848535965790743,5.393712096667407,1.796207505876048,3.597504590791359,-2.529376943699319,0.0,8.495956403945295
31,2018-11-05,2018,11,309,0.1936615577210351,0.82247002897723,0.0,0.0,1.344177287846877,0,6.0,4.207218169434802,5.655247108370975,1.687834559395216,3.967412548975759,-1.6319915063160844,0.0,10.059474446742147
32,2018-11-12,2018,11,316,0.05965325722435544,0.0,0.0,0.0,1.3345653031794291,0,6.0,2.76976550397308,3.6964329395457582,1.2585300991501915,2.4379028403955667,-0.6926374868824845,0.0,9.253327517450863
33,2018-11-19,2018,11,323,0.3353144371688362,0.0,0.0,0.0,1.324724024165092,0,6.0,2.257788303139286,2.990946406647549,1.7512166985918107,1.2397297080557381,0.248624871596624,0.0,9.33110716006051
34,2018-11-26,2018,11,330,0.004737822432229644,0.8819270276000974,0.0,0.0,1.3146601955249189,0,6.0,3.5333731449630976,4.645185029619683,1.1276513497386298,3.517533679881054,1.152176554123454,0.0,11.882500162175868
35,2018-12-03,2018,12,337,0.015705661554362205,0.0,0.0,0.0,1.3043807145043602,0,6.0,2.127764464967002,2.7754149331106457,0.721280117768117,2.0541348153425285,1.9809135635846304,0.0,10.871229760566347
36,2018-12-10,2018,12,344,0.4410705809030083,0.0,0.0,0.0,1.2938926261462367,0,6.0,2.150377183609624,2.782357181305605,1.7773968860865463,1.0049602952190588,2.702170641124771,0.0,11.385151805562465
37,2018-12-17,2018,12,351,0.099235602361327,0.8526298911726775,0.0,0.0,1.2832031184624164,0,6.0,3.7246477279546775,4.779479579685396,1.4225119878928016,3.3569675917925945,3.289387034348432,0.0,13.801813953458044
38,2018-12-24,2018,12,358,0.3511607304436136,0.0,0.0,0.0,1.2723195175075135,0,6.0,2.9282450632655586,3.725663346037794,1.7871882930906762,1.9384750529471175,3.723421345229498,0.0,13.121943335493874
39,2018-12-31,2018,12,365,0.22585605446989487,0.0,0.0,0.0,1.2612492823579744,0,6.0,2.0922553735838667,2.6388555884422673,1.7011967572274007,0.9376588312148666,3.9934427243000803,0.0,12.64825165287368
40,2019-01-07,2019,1,7,0.9517343468791305,0.0,0.0,0.0,1.25,0,6.0,2.326667713804666,2.9083346422558325,2.5002062528579074,0.4081283893979252,4.09804559783937,0.0,12.967657654689548
41,2019-01-14,2019,1,14,0.30650772251169195,0.0,0.0,0.0,1.2385793801298042,0,6.0,1.9411386284598167,2.4042542791837778,2.235898223733956,0.16835605544982227,4.0369203473886435,0.0,12.680459548251427
42,2019-01-21,2019,1,21,0.39796092640093883,0.0,0.0,0.0,1.2269952498697734,0,6.0,1.8128676359611267,2.2243799779669478,2.1607282908613086,0.0636516871056394,3.831547409712285,0.0,12.091057426381756
43,2019-01-28,2019,1,28,0.059719052887382496,0.9288464370559595,0.0,0.0,1.2152555484041476,0,6.0,3.9839649615068007,4.841535524118856,1.6320481988389441,3.209487325279912,3.5038904878274137,0.0,14.484529395361234
44,2019-02-04,2019,2,35,0.3494250532096654,0.9426745688407293,0.0,0.0,1.2033683215379,0,6.0,4.552033510352432,5.4777729249370815,1.793250713132932,3.684522211804149,3.081539645010872,0.0,14.64016757567993
45,2019-02-11,2019,2,42,0.11598894180692593,0.0,0.0,0.0,1.1913417161825448,0,6.0,3.1564597263502794,3.7604221474512274,1.4553670344125063,2.3050551130387213,2.59599310244391,0.0,12.271238319851282
46,2019-02-18,2019,2,49,0.02584959328919839,0.0,0.0,0.0,1.1791839747726502,0,6.0,1.8409949512527275,2.1708717441545726,0.9822941800120867,1.1885775641424858,2.080736012929435,0.0,10.034964885310867
47,2019-02-25,2019,2,56,0.9803308197829499,0.0,0.0,0.0,1.1669034296168856,0,6.0,2.3989783139936716,2.7993760221757493,2.264158621678547,0.5352174004972026,1.5692285994736879,0.0,10.084982777045159
48,2019-03-04,2019,3,63,0.43167949870055783,0.0,0.0,0.0,1.1545084971874737,0,6.0,2.0541523789628173,2.3715363760304364,2.147386295701776,0.22415008032866016,1.0929209307395724,0.0,9.138555868472965
49,2019-03-11,2019,3,70,0.27071252206189933,0.0,0.0,0.0,1.1420076723519614,0,6.0,1.756028778172284,2.005398337543589,1.9145935377229475,0.09080479982064162,0.6794097029327719,0.0,8.272317890088067
50,2019-03-18,2019,3,77,0.21080975627642268,0.0,0.0,0.0,1.1294095225512604,0,6.0,1.5196323686013973,1.716287267875545,1.6800199884050835,0.03626727947046166,0.3508438246709149,0.0,7.903287668084887
51,2019-03-25,2019,3,84,0.42224018631940774,0.0,0.0,0.0,1.1167226819279528,0,6.0,1.6442867974404876,1.8362123622964657,1.8258762233545773,0.010336138941888439,0.12267085810359335,0.0,8.394462032376738
52,2019-04-01,2019,4,91,0.09536209427864767,0.0,0.0,0.0,1.1039558454088798,0,6.0,1.2917686015810736,1.4260554986310805,1.4260554986310805,0.0,0.002796312530307432,0.0,7.0960483504033185
53,2019-04-08,2019,4,98,0.020988127613370877,0.0,0.0,0.0,1.0911177627460737,0,6.0,0.8760467517170448,0.9558701717944671,0.9558701717944671,0.0,-0.008796420742656075,0.0,6.767553869724653
54,2019-04-15,2019,4,105,0.012954424643584428,0.0,0.0,0.0,1.0782172325201154,0,6.0,0.5564792530758309,0.6000055202062833,0.6000055202062833,0.0,0.08005534119170887,0.0,6.815728238902062
55,2019-04-22,2019,4,112,0.08940828056335737,0.0,0.0,0.0,1.0652630961100258,0,6.0,0.6134773762043698,0.653514809168922,0.653514809168922,0.0,0.25426914888660446,0.0,6.521005117360308
56,2019-04-29,2019,4,119,0.42009133125370035,0.0,0.0,0.0,1.0522642316338269,0,6.0,1.3594060470466574,1.4304543595739287,1.4304543595739287,0.0,0.4925321558817346,0.0,7.976532202601668
57,2019-05-06,2019,5,126,0.23285401664111366,0.0,0.0,0.0,1.0392295478639224,0,6.0,1.335317637484659,1.387701544657903,1.387701544657903,0.0,0.7686943538054813,0.0,8.411604653033145
58,2019-05-13,2019,5,133,0.11605914565270886,0.0,1.0,0.0,1.026167978121472,0,6.0,1.1178069946059068,1.1470577435847826,1.1470577435847826,0.0,1.0534575269069002,-3.5,4.537349780370068
59,2019-05-20,2019,5,140,0.1835084059693981,0.9227371002557438,0.0,0.0,1.0130884741539368,0,6.0,3.7545354617714413,3.803676602122876,1.1411833492321688,2.662493252890707,1.31625983726095,0.0,11.172739449141385
60,2019-05-27,2019,5,147,0.2042768552184534,0.0,0.0,0.0,1.0,0,6.0,2.7082110062310765,2.7082110062310765,1.172724045834854,1.5354869603962225,1.5272444583667957,0.0,10.319120776184219
61,2019-06-03,2019,6,154,0.21383277281468394,0.0,0.0,0.0,0.9869115258460635,0,6.0,1.9656632485733798,1.9399357159490842,1.1968622502927235,0.7430734656563607,1.6591956625741264,0.0,9.690557029325792
62,2019-06-10,2019,6,161,0.9968270181986583,0.0,0.0,0.0,0.9738320218785282,0,6.0,2.3334397547300165,2.272378354280469,1.9499569177462635,0.3224214365342055,1.6893275283717937,0.0,9.822647708692887
63,2019-06-17,2019,6,168,0.2297197498234264,0.0,0.0,0.0,0.9607704521360776,0,6.0,1.8812759768580039,1.8074743708786054,1.6749712123351324,0.13250315854347314,1.6008188671418324,0.0,9.830924857888652
64,2019-06-24,2019,6,175,0.016477758685178034,0.8585683110611677,0.0,0.0,0.9477357683661733,0,6.0,3.8060621791186633,3.6071412637764584,1.1887240734313684,2.41841719034509,1.3840025897872874,0.0,11.13353279069249
65,2019-07-01,2019,7,182,0.40856460433404895,0.0,0.0,0.0,0.9347369038899743,0,6.0,3.001594790580716,2.8057014212796942,1.4304950816198212,1.375206339659873,1.0371376981554195,0.0,9.967753334895269
66,2019-07-08,2019,7,189,0.29833009430564583,0.0,0.0,0.0,0.9217827674798846,0,6.0,2.228830808395548,2.0544978308072768,1.3957364915505246,0.6587613392567524,0.566716241757375,0.0,8.963349522712294
67,2019-07-15,2019,7,196,0.10400413547155973,0.0,0.0,0.0,0.9088822372539264,0,6.0,1.5262745616965077,1.3872038382984777,1.105917378830642,0.2812864594678358,-0.01271546828702208,0.0,7.204754661995631
68,2019-07-22,2019,7,203,0.3474355020181837,0.0,0.0,0.0,0.8960441545911204,0,6.0,1.567023941972625,1.4041226433089058,1.2889188662691282,0.11520377703977748,-0.6792139061229117,0.0,6.223924270030502
69,2019-07-29,2019,7,210,0.31552515760848704,0.0,0.0,0.0,0.8832773180720473,0,6.0,1.5425161557986393,1.3624695331766266,1.3163327792319233,0.046136753944703145,-1.4045383576368047,0.0,5.839846845424261
70,2019-08-05,2019,8,217,0.20595071845216018,0.0,0.0,0.0,0.8705904774487396,0,6.0,1.3831536825395057,1.2041604248670508,1.1858560627041703,0.018304362162880426,-2.155632844237479,0.0,4.892096614696691
71,2019-08-12,2019,8,224,0.09186862452783312,0.0,0.0,0.0,0.8579923276480388,0,6.0,1.0952101334408992,0.9396818916546763,0.9324478466795368,0.007234044975139425,-2.8964065513629222,0.0,3.8786623980691166
72,2019-08-19,2019,8,231,0.05412440811660951,0.0,0.0,0.0,0.8454915028125263,0,6.0,0.8173428285632514,0.6910564164349844,0.6910564164349844,0.0,-3.58971184129577,0.0,3.472474532048738
73,2019-08-26,2019,8,238,0.9433123232536427,0.0,0.0,0.0,0.8330965703831146,0,6.0,1.9141914536932034,1.5947063351284763,1.5947063351284763,0.0,-4.199407200511871,0.0,3.483798185598431
74,2019-09-02,2019,9,245,0.298818426047617,0.0,0.0,0.0,0.82081602522735,0,6.0,1.7392271754733404,1.427585537139418,1.427585537139418,0.0,-4.69238722264315,0.0,3.172174745691336
75,2019-09-09,2019,9,252,0.9098015957016453,0.0,0.0,0.0,0.8086582838174552,0,6.0,2.065813180859742,1.6705369415215172,1.6705369415215172,0.0,-5.040463267213724,0.0,2.574433719879534
76,2019-09-16,2019,9,259,0.9772612552770962,0.0,0.0,0.0,0.7966316784620999,0,6.0,2.1975519592474186,1.7506395058029474,1.7506395058029474,0.0,-5.22198667803624,0.0,2.5961291217690103
77,2019-09-23,2019,9,266,0.11298307350209508,0.0,0.0,0.0,0.7847444515958526,0,6.0,1.8264110220247427,1.4332659158674275,1.4332659158674275,0.0,-5.2231209231342195,0.0,1.8484714732348135
78,2019-09-30,2019,9,273,0.02652683081251661,0.9641988361059348,0.0,0.0,0.7730047501302266,0,6.0,4.035528969074126,3.119483062382436,1.0456486935994356,2.0738343687830003,-5.038688900128017,0.0,4.429467164444901
79,2019-10-07,2019,10,280,0.4058717475877493,0.0,0.0,0.0,0.7614206198701959,0,6.0,3.146610807798127,2.395894351763908,1.1908374475195949,1.205056904244313,-4.672545795111939,0.0,3.7070372382168584
80,2019-10-14,2019,10,287,0.11494986904202281,0.0,0.0,0.0,0.7500000000000001,0,6.0,2.0538845429302843,1.5404134071977136,0.9543093408867486,0.5861040663109649,-4.137454901004697,0.0,3.4974628237700474
81,2019-10-21,2019,10,294,0.4259169609276486,0.0,0.0,0.0,0.7387507176420256,0,6.0,1.8989733461537333,1.4028679222541491,1.1480463855890612,0.2548215366650879,-3.454472138991301,0.0,4.004533123892877
82,2019-10-28,2019,10,301,0.2582656946317704,0.0,0.0,0.0,0.7276804824924866,0,6.0,1.619192421538196,1.1782547225530924,1.0735182326259993,0.10473648992709297,-2.6518730534097505,0.0,4.242457307189522
83,2019-11-04,2019,11,308,0.20600849616361244,0.0,0.0,0.0,0.7167968815375837,0,6.0,1.412514088707396,1.0124856939133633,0.9704923958140219,0.041993298099341395,-1.7636821533349019,0.0,5.1498541704368845
84,2019-11-11,2019,11,315,0.09434164415870627,0.0,0.0,0.0,0.7061073738537635,0,6.0,1.1038779464615,0.7794563578310152,0.7627923846652113,0.016663973165803883,-0.8278871509178781,0.0,5.8281949669227595
85,2019-11-18,2019,11,322,0.3553950379205904,0.0,0.0,0.0,0.6956192854956398,0,6.0,1.4096993551921198,0.9806140582224064,0.9740288263578561,0.006585231864550365,0.11556140768005385,0.0,7.434395459380074
86,2019-11-25,2019,11,329,0.09555321541190964,0.0,0.0,0.0,0.6853398044750814,0,6.0,1.1218809634908953,0.768869680163166,0.768869680163166,0.0,1.0268524405063337,0.0,7.51589828095902
87,2019-12-02,2019,12,336,0.3610861688372132,0.0,0.0,0.0,0.6752759758349083,0,6.0,1.4212096683327076,0.9597087456493755,0.9597087456493755,0.0,1.8684001601036864,0.0,8.827567412644914
88,2019-12-09,2019,12,343,0.436715440743376,0.0,0.0,0.0,0.6654346968205711,0,6.0,1.6238889419449407,1.0805920457534095,1.0805920457534095,0.0,2.6067961112419056,0.0,9.578765476314361
89,2019-12-16,2019,12,350,0.38324017099884644,0.0,0.0,0.0,0.655822712153123,0,6.0,1.6537927292286334,1.0845948330218378,1.0845948330218378,0.0,3.2145178915606065,0.0,10.26627054084767
90,2019-12-23,2019,12,357,0.0834888787927236,0.0,0.0,0.0,0.6464466094067263,0,6.0,1.287912891951622,0.8325669222133375,0.8325669222133375,0.0,3.6712991069503316,0.0,10.312028825600398
91,2019-12-30,2019,12,364,0.42949336556410134,0.0,0.0,0.0,0.6373128144938562,0,6.0,1.5669291436617365,0.9986240226595093,0.9986240226595093,0.0,3.9650846531702517,0.0,10.930131517279614
92,2020-01-06,2020,1,6,0.06125403599046708,0.0,0.0,0.0,0.628427587261303,0,6.0,1.1802489001246825,0.7417009686731608,0.7417009686731608,0.0,4.09403522456955,0.0,11.022167195083739
93,2020-01-13,2020,1,13,0.2863527228798954,0.0,0.0,0.0,0.6197970171999846,0,6.0,1.334343677574845,0.8270222312805469,0.8270222312805469,0.0,4.054914013047872,0.0,10.55240311835734
94,2020-01-20,2020,1,20,0.004485075478291578,0.0,0.0,0.0,0.6114270192715147,0,6.0,0.8684489480537609,0.5309931516979935,0.5309931516979935,0.0,3.8689537026846423,0.0,10.870424284437991
95,2020-01-27,2020,1,27,0.0329441461703634,0.0,0.0,0.0,0.6033233298543825,0,6.0,0.6123681320973942,0.3694559805537082,0.3694559805537082,0.0,3.5571905570431177,0.0,9.896562814220403
96,2020-02-03,2020,2,34,0.16925079535073567,0.0,0.0,0.0,0.5954915028125263,0,6.0,0.8701865589108906,0.5181887016931072,0.5181887016931072,0.0,3.1465100045883245,0.0,9.72976555541488
97,2020-02-10,2020,2,41,0.18973514361006877,0.0,0.0,0.0,0.5879369056889923,0,6.0,1.025338252204774,0.6028341992858344,0.6028341992858344,0.0,2.667966027155317,0.0,9.325956040125593
98,2020-02-17,2020,2,48,0.21477425940032202,0.0,0.0,0.0,0.580664716027288,0,6.0,1.1463619535864467,0.6656519382437611,0.6656519382437611,0.0,2.154882253585109,0.0,8.762475710943049
99,2020-02-24,2020,2,55,0.4375119880471729,0.90621873328193,0.0,0.0,0.5736799178229539,0,6.0,4.133865099251169,2.371515390429588,0.8767548537083044,1.4947605367212837,1.6408459071011732,0.0,10.249592242337659
100,2020-03-02,2020,3,62,0.33728304999770525,0.8263886927294092,0.0,0.0,0.5669872981077808,0,6.0,4.500229921321067,2.5515732039536227,0.884436871657512,1.6671363322961108,1.157711594043639,0.0,9.599159522223948
101,2020-03-09,2020,3,69,0.19986211577917012,0.0,0.0,0.0,0.5605914436690174,0,6.0,3.216636554465465,1.8032189298263288,0.7844088313184648,1.0188100985078639,0.733730990639311,0.0,8.234923249713514
102,2020-03-16,2020,3,76,0.32443762081683364,0.0,0.0,0.0,0.5544967379058161,0,6.0,2.41446939111343,1.338815401145839,0.8232938332442779,0.5155215679015613,0.3919168425537132,0.0,7.68692453836318
103,2020-03-23,2020,3,83,0.20679069804581918,0.0,0.0,0.0,0.5487073578250699,0,6.0,1.7843553151225477,0.9790888903820131,0.7494089320890099,0.2296799582930031,0.1487357855782907,0.0,7.538729085917416
104,2020-03-30,2020,3,90,0.3083770051065768,0.9747208478342078,0.0,0.0,0.5432272711786996,0,6.0,4.1822546905905735,2.271914802943834,0.7864821458401305,1.4854326571037035,0.013205133171370953,0.0,8.610049210945448
105,2020-04-06,2020,4,97,0.39618425184806283,0.0,0.0,0.0,0.5380602337443566,0,6.0,3.2182228735771714,1.7315977515983678,0.8556457317170256,0.8759520198813422,-0.013554919127862775,0.0,7.433739742948171
106,2020-04-13,2020,4,104,0.1011093485505054,0.0,0.0,0.0,0.5332097867513992,0,6.0,2.0769775667362773,1.1074647654468903,0.675941019716184,0.43152374573070634,0.06171112206452367,0.0,6.772159232801602
107,2020-04-20,2020,4,111,0.03803165631988936,0.0,0.0,0.0,0.5286792544539108,0,6.0,1.2526599945388728,0.6622553519970513,0.4743296802876278,0.18792567170942348,0.22490339810680338,0.0,6.854511697116723
108,2020-04-27,2020,4,118,0.20694574724930265,0.0,0.0,0.0,0.5244717418524232,0,6.0,1.2191589773056333,0.6394144324225044,0.5631263624525038,0.0762880699700005,0.4555218438942079,0.0,6.605726024271796
109,2020-05-04,2020,5,125,0.07732399948286461,0.8989428998702295,0.0,0.0,0.5205901325659035,0,6.0,3.4767369633296816,1.8099549566365756,0.451587174579647,1.3583677820569287,0.7280099505297926,0.0,8.612832675373074
110,2020-05-11,2020,5,132,0.3494888143230629,0.0,0.0,0.0,0.5170370868554659,0,6.0,2.8397827285938324,1.4682729892946214,0.6826420938693236,0.7856308954252977,1.0134072574216537,0.0,8.430556659936949
111,2020-05-18,2020,5,139,0.19039610050808908,0.0,0.0,0.0,0.5138150398011617,0,6.0,1.989187046589822,1.0220742215155048,0.6401386999968222,0.38193552151868265,1.281212621638377,0.0,7.7616849134248485
112,2020-05-25,2020,5,146,0.03293524120752467,0.0,0.0,0.0,0.5109261996330972,0,6.0,1.1927337164637142,0.6093989049270655,0.4443189466430589,0.16507995828400665,1.5013479389803905,0.0,8.434416825689098
113,2020-06-01,2020,6,153,0.057030619847352304,0.0,0.0,0.0,0.5083725462180227,0,6.0,0.8213135548814775,0.4175332631384725,0.34918117084129563,0.06835209229717686,1.6461060261672165,0.0,8.087991273311838
114,2020-06-08,2020,6,160,0.21027856684519736,0.0,0.0,0.0,0.5061558297024311,0,6.0,1.0541925527308138,0.5335857061935889,0.5059176816630818,0.027668024530507193,1.6919671635264553,0.0,8.502533189024103
115,2020-06-15,2020,6,167,0.06904715052990656,0.0,0.0,0.0,0.5042775693130948,0,6.0,0.8243762899460495,0.41571447169334086,0.4046155261886396,0.011098945504701231,1.6211762988001204,0.0,8.2723141504728
116,2020-06-22,2020,6,174,0.3761862282839769,0.0,0.0,0.0,0.5027390523158634,0,6.0,1.3519504593726264,0.6796782927229903,0.6752405385950576,0.004437754127932724,1.4229866933343112,0.0,8.028625362213079
117,2020-06-29,2020,6,181,0.991487071813864,0.0,0.0,0.0,0.501541333133436,0,6.0,2.0208146084131817,1.0135220527190696,1.0135220527190696,0.0,1.094495057050023,0.0,7.694049533289075
118,2020-07-06,2020,7,188,0.1708019018952756,0.0,0.0,0.0,0.5006852326227131,0,6.0,1.7043205774245886,0.853328144771507,0.853328144771507,0.0,0.6410168560291285,0.0,7.408828679166538
119,2020-07-13,2020,7,195,0.10652054413555478,0.0,0.0,0.0,0.5001713375122214,0,6.0,1.3648372932780397,0.6826524944654372,0.6826524944654372,0.0,0.0759771210741973,0.0,7.106899015743559
120,2020-07-20,2020,7,202,0.4254376954018963,0.0,0.0,0.0,0.5,0,6.0,1.5908666301564514,0.7954333150782257,0.7954333150782257,0.0,-0.5796798022279188,0.0,6.631729043040558
121,2020-07-27,2020,7,209,0.9875784493536508,0.0,0.0,0.0,0.5001713375122214,0,6.0,2.067317928577701,1.0340131733997038,1.0340131733997038,0.0,-1.2985301663773892,0.0,5.713398936877834
122,2020-08-03,2020,8,216,0.43877290772100697,0.8229868860752545,0.0,0.0,0.5006852326227131,0,6.0,4.429253962454176,2.217662050536443,0.9733576977707025,1.2443043527657407,-2.048102820631752,0.0,6.2089085504964014
123,2020-08-10,2020,8,223,0.4244540782203226,0.0,0.0,0.0,0.501541333133436,0,6.0,3.275955225210863,1.6430269509377018,0.9325822862510478,0.710444664686654,-2.7926228247335887,0.0,4.89630599790757
124,2020-08-17,2020,8,230,0.13330676394252644,0.0,0.0,0.0,0.5027390523158632,0,6.0,2.208971114117512,1.1105360445045545,0.7673425820029747,0.34319346250157995,-3.494967926556136,0.0,3.78634657587839
125,2020-08-24,2020,8,237,0.09847754859336433,0.0,0.0,0.0,0.5042775693130948,0,6.0,1.5076128082815794,0.7602553224255236,0.6102715057168584,0.14998381670866523,-4.11872654475663,0.0,2.721154163625
126,2020-08-31,2020,8,244,0.2281634072226727,0.0,0.0,0.0,0.5061558297024311,0,6.0,1.3778924677093745,0.6974283052341687,0.6349825871458983,0.062445718088270444,-4.630239694767693,0.0,1.9673744871293566
127,2020-09-07,2020,9,251,0.2483209216359562,0.0,0.0,0.0,0.5083725462180226,0,6.0,1.3591470836978754,0.6909530636242889,0.6654883866806848,0.02546467694360401,-5.000509861718205,0.0,2.0549345991803656
